Wheeler Historic Farm , 6351 South 900 East
Rice Terrace Pavilion Park, 600 E 900 South
City Center of Rock Springs, 5383 S 900 East #104
Valley Regional Softball Complex, 5100 South 2700 West
Murray City Museum, 5025 State St
Holiday City Office, 4580 S 2300 E
Cottonwood Regional Softball Complex, 4300 S 1300 E
Third District Juvenile Court, 410 S State St
Utah DMV Administrative Office, 380 W 2880 S
Housing Auth. of Salt Lake County, 3595 Main St
West Valley Prosecutor, 3575 W Valley Central Station bus Loop
Salt Lake County/United Police Dept, 3365 S 900 W
Salt Lake County Mental Health, 3148 S 1100 W
Redwood Park, 3060 Lester St
Council Hall, 300 State St
South Salt Lake Police, 2835 Main St
Taylorsville City Hall, 2600 Taylorsville Blvd
Columbus Library, 2530 S 500 E
Salt Lake City Ottinger Hall, 233 Canyon Rd
Deker Lake, 2300 Parkway Blvd
Salt Lake City Streets and Sanitation, 2010 W 500 S
South Salt Lake Public Works, 195 W Oakland Ave
Salt Lake City Division of Health Services , 177 W Price Ave
Taylorsville-Bennion Heritage City Gov Off, 1488 4800 S
Sugar House Park, 1330 2100 S
International Peace Gardens, 1060 Dalton Ave S
Western Governors University,4001 South 700 East